"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_NITROGEN_METABOLISM",0.38763447215983,0.709761285393272,0.375655439996816,1.04423959695927,16394,23,"SKCM"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.047059738643435,0.288964475926813,-0.481235989646741,-1.42336205056769,3024,49,"SKCM"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0545215882987202,0.288964475926813,-0.477271573428078,-1.4060573313244,3488,48,"SKCM"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.15590405904059,0.473280179230364,0.375630114676041,1.2201558576582,5745,44,"SKCM"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.744320078719404,0.86711753546226,-0.319280340629433,-0.800351767683548,42359,21,"SKCM"
"KEGG_ABC_TRANSPORTERS",0.761987280572547,0.86711753546226,-0.309172327384457,-0.790817731752424,43971,23,"SKCM"
"KEGG_PPAR_SIGNALING_PATHWAY",0.409754562617999,0.709761285393272,-0.352581794779495,-1.03087899288334,26043,46,"SKCM"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.260383257852918,0.578407352857871,-0.405657875541523,-1.15095303168037,16155,39,"SKCM"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.241499885786579,0.578407352857871,-0.474070233086298,-1.18836928170639,13743,21,"SKCM"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.406369407587929,0.709761285393272,-0.335411289378533,-1.03163567508656,27012,62,"SKCM"
"KEGG_LYSOSOME",0.734582810539523,0.86711753546226,-0.284131527199556,-0.833663127909139,46836,47,"SKCM"
"KEGG_PEROXISOME",0.102629122588675,0.363478142501556,-0.444151254273122,-1.31367573008925,6596,49,"SKCM"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.608152130305705,0.807702048062264,-0.317295154661158,-0.904273110557114,37896,40,"SKCM"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0684377228330265,0.290860322040363,-0.513829020288026,-1.4041126840679,4126,32,"SKCM"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0229777694750607,0.217012267264462,-0.590137912011987,-1.55758384849237,1352,27,"SKCM"
"KEGG_GAP_JUNCTION",0.392222588562846,0.709761285393272,-0.450474246894212,-1.06173681463481,21412,16,"SKCM"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.00230998638142357,0.0654496141403346,-0.688566285772522,-1.77545944719306,133,24,"SKCM"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.212692967409949,0.547845522116534,-0.458458371507284,-1.21003470566954,12523,27,"SKCM"
"KEGG_LONG_TERM_DEPRESSION",0.0180457205109733,0.217012267264462,-0.638818507041873,-1.60134983673591,1026,21,"SKCM"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.789464043667802,0.882953206733726,-0.322068065232526,-0.759092276713169,43099,16,"SKCM"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0673266669983251,0.290860322040363,-0.514877842514304,-1.40697874365796,4059,32,"SKCM"
"KEGG_GNRH_SIGNALING_PATHWAY",0.0597130801687764,0.288964475926813,-0.53905537702562,-1.43336707861217,3537,28,"SKCM"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.537921172580213,0.762054994488635,-0.385418610957333,-0.944444448835343,30093,19,"SKCM"
"KEGG_MELANOGENESIS",0.249361346018323,0.578407352857871,0.466514445709467,1.17809690162248,11322,16,"SKCM"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.320987654320988,0.649617871840094,-0.476671661503569,-1.12348231891341,17523,16,"SKCM"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0880162737476843,0.336897938351502,-0.585883218946119,-1.40029962301578,4845,17,"SKCM"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0533681086428636,0.288964475926813,-0.60933963092393,-1.47586474782471,2966,18,"SKCM"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.948179027419242,0.971026714826935,-0.244564373991875,-0.61970909110448,54360,22,"SKCM"
"KEGG_ALZHEIMERS_DISEASE",0.746705858503953,0.86711753546226,0.236898701507306,0.880810705997864,22100,88,"SKCM"
"KEGG_PARKINSONS_DISEASE",0.177186153204504,0.502027434079429,0.304770554789048,1.14603565489255,5097,94,"SKCM"
"KEGG_HUNTINGTONS_DISEASE",0.992323246170191,0.992323246170191,0.185677566204455,0.694525215595327,28954,91,"SKCM"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.675848101265823,0.856780745159649,-0.321490779719345,-0.854855214077875,40043,28,"SKCM"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.516850833491355,0.757453807702847,-0.372275366234029,-0.959907316978078,29981,24,"SKCM"
"KEGG_PATHWAYS_IN_CANCER",0.44439248133825,0.709761285393272,-0.419579926300246,-1.01625299044226,24705,18,"SKCM"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.00437798377255893,0.0349549114521378,-0.561815341410623,-1.54960266651225,408,57,"LIHC"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.489124983964454,0.755920429763246,-0.398410254454191,-1.00036541648796,41940,28,"LIHC"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.604707695956362,0.815875462798266,-0.372239364618246,-0.917220876547566,50994,25,"LIHC"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.102921501374395,0.347975997863684,-0.559840078826277,-1.33849606913191,8461,21,"LIHC"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.52045260703929,0.762732268936891,-0.379687267047884,-0.981039579687011,45765,34,"LIHC"
"KEGG_GALACTOSE_METABOLISM",0.378037146525022,0.662645048374925,-0.434755234550372,-1.07875716955577,32097,26,"LIHC"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.133401444939064,0.391004235166223,-0.543871298306274,-1.30031704129298,10967,21,"LIHC"
"KEGG_FATTY_ACID_METABOLISM",0.00127521318237766,0.012043680055789,-0.625868351716244,-1.66100255413211,114,41,"LIHC"
"KEGG_STEROID_BIOSYNTHESIS",0.000660377358490566,0.0080188679245283,0.703883963054113,2.04520286310975,13,16,"LIHC"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.125567878987843,0.381188204070237,-0.581245582184589,-1.32015224730872,9894,16,"LIHC"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0487606443564571,0.213254822667905,-0.504499091093367,-1.37179121317284,4494,50,"LIHC"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.981578947368421,0.996505616707263,0.173524283585747,0.782762282713396,1491,118,"LIHC"
"KEGG_PURINE_METABOLISM",0.911422411591004,0.993216730579941,-0.257044691042804,-0.745385004635843,89199,104,"LIHC"
"KEGG_PYRIMIDINE_METABOLISM",0.00473327363438659,0.0349549114521378,0.414759047611149,1.60967950004696,36,50,"LIHC"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0635835500910956,0.243589369375491,-0.53724779691846,-1.3762147623097,5548,32,"LIHC"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.00807943039437792,0.0528270448863172,-0.62045895541881,-1.5741930264293,698,30,"LIHC"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0887494134209291,0.314320839199124,-0.53903810054326,-1.34485647663974,7564,27,"LIHC"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.0134058932837802,0.0759667286080878,-0.565857548089169,-1.506047289747,1211,42,"LIHC"
"KEGG_LYSINE_DEGRADATION",0.796701571854609,0.953303567415616,-0.300590080611776,-0.789144439141086,71060,38,"LIHC"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.153536161109791,0.424082775098812,-0.451139991978949,-1.23193789649997,14210,52,"LIHC"
"KEGG_HISTIDINE_METABOLISM",0.0366343136539444,0.183171568269722,-0.61293530921748,-1.4654390299097,3011,21,"LIHC"
"KEGG_TYROSINE_METABOLISM",0.000981578286575205,0.0104292692948616,-0.661828675814188,-1.70300808731917,85,33,"LIHC"
"KEGG_PHENYLALANINE_METABOLISM",0.381995380827898,0.662645048374925,-0.475845622197637,-1.0807629111867,30101,16,"LIHC"
"KEGG_TRYPTOPHAN_METABOLISM",0.000464573442262586,0.00658145709871997,-0.667905872535383,-1.73302875904412,40,35,"LIHC"
"KEGG_BETA_ALANINE_METABOLISM",0.0114090958533254,0.0692695105380473,-0.651351512461318,-1.57038677787674,943,22,"LIHC"
"KEGG_GLUTATHIONE_METABOLISM",0.238397972926701,0.49423969996999,-0.458569413147905,-1.17998425835411,20886,33,"LIHC"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0501776053336248,0.213254822667905,-0.508609646119108,-1.37244327904524,4590,47,"LIHC"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.689380647163438,0.900292289827156,-0.35009304499942,-0.856757280375662,57756,24,"LIHC"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.963310646090036,0.996505616707263,-0.22998952141605,-0.613807138702996,87326,43,"LIHC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.807504198281463,0.953303567415616,-0.319361545434171,-0.756680138861565,65876,20,"LIHC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.910765154024511,0.993216730579941,0.217207516558128,0.723323076974017,13747,26,"LIHC"
"KEGG_GLYCEROLIPID_METABOLISM",0.303987349417436,0.615212492868621,-0.417910904459778,-1.12154982158252,27681,45,"LIHC"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.92991452991453,0.996505616707263,0.198072172170877,0.772140946740556,7071,51,"LIHC"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.000179072404942398,0.00304423088402077,0.652459600671454,2.09986247037884,2,23,"LIHC"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.413124613448783,0.675299848906665,-0.378714590159171,-1.0487005874276,38741,59,"LIHC"
"KEGG_ETHER_LIPID_METABOLISM",0.412050832086872,0.675299848906665,-0.424812818899246,-1.05408707633091,34985,26,"LIHC"
"KEGG_ARACHIDONIC_ACID_METABOLISM",1.08228622141412e-05,0.000308813538385523,-0.677735211970825,-1.84676677741606,0,51,"LIHC"
"KEGG_LINOLEIC_ACID_METABOLISM",0.00493481102853711,0.0349549114521378,-0.654365668774163,-1.62367603792359,418,26,"LIHC"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.346894748864242,0.662645048374925,-0.488131488563655,-1.10866714752046,27335,16,"LIHC"
"KEGG_SPHINGOLIPID_METABOLISM",0.839008991773484,0.963726544604677,0.22143732494695,0.814928595978441,8770,39,"LIHC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.991577335375191,0.996505616707263,0.170936296270763,0.563383802908496,15539,25,"LIHC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.991208847538862,0.996505616707263,-0.21019517952212,-0.471264745988685,77346,15,"LIHC"
"KEGG_PYRUVATE_METABOLISM",0.184384599860977,0.424082775098812,-0.464611293503427,-1.21975222164404,16445,38,"LIHC"
"KEGG_PROPANOATE_METABOLISM",0.0238221831799898,0.126555348143696,-0.585112320328118,-1.48451356257186,2060,30,"LIHC"
"KEGG_BUTANOATE_METABOLISM",0.173379473135406,0.424082775098812,-0.483698766450851,-1.23904348555511,15130,32,"LIHC"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.794764092281922,0.953303567415616,-0.335707442954526,-0.762474501034463,62628,16,"LIHC"
"KEGG_RIBOFLAVIN_METABOLISM",0.394245283018868,0.670216981132075,0.354746879052863,1.03075133232207,8357,16,"LIHC"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.122686029823153,0.381188204070237,-0.549081801724186,-1.31277459588196,10086,21,"LIHC"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.520139082764397,0.762732268936891,-0.4304658241547,-0.977694183948144,40987,16,"LIHC"
"KEGG_RETINOL_METABOLISM",1.08228622141412e-05,0.000308813538385523,-0.726742855807189,-1.98030814708055,0,51,"LIHC"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.155716861620972,0.424082775098812,-0.496551401774905,-1.25982185785379,13471,30,"LIHC"
"KEGG_NITROGEN_METABOLISM",0.106439716993598,0.347975997863684,-0.547187830161196,-1.32936790063178,8860,23,"LIHC"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",2.17419663434361e-05,0.000462016784798017,-0.678352653868268,-1.8403420096861,1,49,"LIHC"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",1.08993013547832e-05,0.000308813538385523,-0.716227783976864,-1.93817228169216,0,48,"LIHC"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.065912417595721,0.243589369375491,-0.504046992262373,-1.34903274952002,5988,44,"LIHC"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.632014887250967,0.839394772130191,-0.375145801884923,-0.896918959834103,51962,21,"LIHC"
"KEGG_ABC_TRANSPORTERS",0.709642157863758,0.900292289827156,-0.345608524807208,-0.839640163283709,59076,23,"LIHC"
"KEGG_PPAR_SIGNALING_PATHWAY",0.0533163935862613,0.215804450230105,-0.508521352626793,-1.36878980821746,4867,46,"LIHC"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.370025014517354,0.662645048374925,-0.409810449884151,-1.07999972115126,33134,39,"LIHC"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.501228441460507,0.760793170073984,-0.41423278342719,-0.990370238381795,41209,21,"LIHC"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.825120606478291,0.960756870556914,0.210883666658555,0.854914619034047,4788,62,"LIHC"
"KEGG_LYSOSOME",0.756553426589867,0.931986105219402,0.227191020261913,0.871851725878977,6435,47,"LIHC"
"KEGG_PEROXISOME",0.189589946514763,0.424082775098812,-0.443737065304753,-1.20383985804196,17439,49,"LIHC"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.981731197151758,0.996505616707263,-0.213811257601716,-0.565569074824283,88237,40,"LIHC"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.183818221402299,0.424082775098812,-0.479805833464414,-1.22907134257873,16041,32,"LIHC"
"KEGG_VEGF_SIGNALING_PATHWAY",0.365063350539653,0.662645048374925,-0.435965618408081,-1.08769896769348,31117,27,"LIHC"
"KEGG_GAP_JUNCTION",0.315068145478541,0.622809124783163,-0.499787832369038,-1.13514158266755,24827,16,"LIHC"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.226029768085843,0.480313257182416,-0.490501198361187,-1.20036795569484,18936,24,"LIHC"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.748873768183951,0.931986105219402,-0.326614134758923,-0.814875857661888,63833,27,"LIHC"
"KEGG_LONG_TERM_DEPRESSION",0.173696757401056,0.424082775098812,-0.525188717409794,-1.25564971210926,14280,21,"LIHC"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.892350447958174,0.993216730579941,-0.293302897805479,-0.666163307813488,70318,16,"LIHC"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.184402607968283,0.424082775098812,-0.479474890810595,-1.22822359938039,16092,32,"LIHC"
"KEGG_GNRH_SIGNALING_PATHWAY",0.35160413775409,0.662645048374925,-0.436884735635273,-1.09697071206099,30148,28,"LIHC"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.479965425696117,0.755501133040184,-0.42873047282021,-1.00670678940776,38869,19,"LIHC"
"KEGG_MELANOGENESIS",0.576114819420827,0.802782945094595,-0.411860157412641,-0.935436120377338,45398,16,"LIHC"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.592929113474277,0.812886687827638,-0.406267960518179,-0.922734860318089,46723,16,"LIHC"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.43583519883291,0.698980979260327,-0.452355740847269,-1.03935741458357,34654,17,"LIHC"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.550026812326188,0.79241150928349,-0.411775611137507,-0.956332781211239,44104,18,"LIHC"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0449233149224689,0.21213787602277,-0.597981329048499,-1.44171304524405,3716,22,"LIHC"
"KEGG_ALZHEIMERS_DISEASE",0.185384372034166,0.424082775098812,0.257456630091846,1.11190410873361,585,88,"LIHC"
"KEGG_PARKINSONS_DISEASE",0.996505616707263,0.996505616707263,-0.190831314290306,-0.549996947515484,96958,94,"LIHC"
"KEGG_HUNTINGTONS_DISEASE",0.564383561643836,0.799543378995434,0.22346658553673,0.970857215103437,1647,91,"LIHC"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.863190548940488,0.978282622132553,-0.286114102947045,-0.718401824646332,74015,28,"LIHC"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.202453609518525,0.44124504638653,0.361395324591022,1.17759616297487,3283,24,"LIHC"
"KEGG_PATHWAYS_IN_CANCER",0.704203923329218,0.900292289827156,-0.361579205216073,-0.839753588118567,56467,18,"LIHC"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0438226160985311,0.247466613603016,0.436687474647737,1.39344443352638,2511,57,"CESC"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0251672507167888,0.178268025910587,0.552007988432912,1.5246414043904,1421,28,"CESC"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.0817127501591118,0.301981902761935,0.512411707574105,1.37953416281876,4621,25,"CESC"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.228957120169402,0.499895578350235,0.461659635176785,1.19301628160873,12974,21,"CESC"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.014687990407843,0.156059898083332,0.544227590706804,1.56807047120607,832,34,"CESC"
"KEGG_GALACTOSE_METABOLISM",0.375344547317832,0.601967670226711,0.38944272501937,1.05746245320277,21242,26,"CESC"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.783253926239633,0.887687783071584,0.303583749254978,0.784518134348738,44386,21,"CESC"
"KEGG_FATTY_ACID_METABOLISM",0.173333333333333,0.421011160870129,-0.390274215782838,-1.205061809798,7474,41,"CESC"
"KEGG_STEROID_BIOSYNTHESIS",0.00100651586586852,0.0770484952293502,0.742874157054933,1.79548743615888,56,16,"CESC"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0473588342440801,0.247466613603016,-0.604384722845228,-1.50852566232697,2053,16,"CESC"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.56392030533282,0.72448585066404,0.301187616137097,0.937890396224847,32209,50,"CESC"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.280388211622677,0.499895578350235,0.302615977745278,1.0860752522518,16582,118,"CESC"
"KEGG_PURINE_METABOLISM",0.0700522850503486,0.272180217121717,-0.349712060030731,-1.27110396783303,2893,104,"CESC"
"KEGG_PYRIMIDINE_METABOLISM",0.0467103189887601,0.247466613603016,0.450015443161413,1.40133637533702,2667,50,"CESC"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.235398948371387,0.499895578350235,0.409737214971252,1.16602878311599,13340,32,"CESC"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.660499218534522,0.790738501062456,-0.302684353968255,-0.875019249162336,28736,30,"CESC"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.236027263875365,0.499895578350235,0.428763473640065,1.17381489574863,13331,27,"CESC"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.782204607611366,0.887687783071584,-0.264989080319047,-0.822772591576073,33748,42,"CESC"
"KEGG_LYSINE_DEGRADATION",0.872284617822061,0.947960088305622,0.255054645049285,0.751719222139343,49550,38,"CESC"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.650162877859119,0.790354601341517,0.285251685954225,0.894470566751403,37122,52,"CESC"
"KEGG_HISTIDINE_METABOLISM",0.275500784639527,0.499895578350235,-0.427207161044136,-1.13794267318001,11937,21,"CESC"
"KEGG_TYROSINE_METABOLISM",0.0985577477789316,0.335096342448367,-0.449153290358252,-1.32548873333875,4270,33,"CESC"
"KEGG_PHENYLALANINE_METABOLISM",0.334693689331581,0.557822815552635,-0.438201077357614,-1.09373639912895,14515,16,"CESC"
"KEGG_TRYPTOPHAN_METABOLISM",0.00820828227242248,0.106671014535717,-0.553406001019989,-1.65268709101539,354,35,"CESC"
"KEGG_BETA_ALANINE_METABOLISM",0.421489891996677,0.617700703788233,-0.378523306578894,-1.01862255679181,18263,22,"CESC"
"KEGG_GLUTATHIONE_METABOLISM",0.0704466444315033,0.272180217121717,0.482085059284846,1.38053039378743,3991,33,"CESC"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.858976382094577,0.947960088305622,0.251492232243917,0.774213294620931,48989,47,"CESC"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.0553160665700859,0.247466613603016,0.539050211992343,1.43722465132865,3130,24,"CESC"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.417217379077615,0.617700703788233,0.337851367880314,1.02151173593713,23737,43,"CESC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00854543360589658,0.106671014535717,-0.648762333217897,-1.70875698136592,370,20,"CESC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.588674376814265,0.735842971017832,-0.326251154232178,-0.913069237099182,25551,26,"CESC"
"KEGG_GLYCEROLIPID_METABOLISM",0.900493406612702,0.947960088305622,0.242906508654618,0.741385482926714,51283,45,"CESC"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.282293973656603,0.499895578350235,-0.34058935987708,-1.09928524232669,12108,51,"CESC"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.095140447948523,0.335096342448367,0.514098209491928,1.35747111321412,5381,23,"CESC"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.914502673424247,0.947960088305622,0.232633444193303,0.747073071784164,52507,59,"CESC"
"KEGG_ETHER_LIPID_METABOLISM",0.309173846933604,0.536321979374619,-0.394160043188884,-1.10312379055472,13419,26,"CESC"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.278587247930994,0.499895578350235,-0.341362047404515,-1.10177916637689,11949,51,"CESC"
"KEGG_LINOLEIC_ACID_METABOLISM",0.169146229415506,0.421011160870129,0.458998363669802,1.24632841873779,9572,26,"CESC"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.650880259928308,0.790354601341517,0.360270584612141,0.87075489454788,36859,16,"CESC"
"KEGG_SPHINGOLIPID_METABOLISM",0.930506954579824,0.952928808907049,0.236488062422153,0.70111473979067,52916,39,"CESC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0210381161162577,0.162567260898355,0.574750995197569,1.54736634871767,1189,25,"CESC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0207398843930636,0.162567260898355,-0.661378160526414,-1.62206632057079,896,15,"CESC"
"KEGG_PYRUVATE_METABOLISM",0.429250431292469,0.61841163830271,0.344723490876897,1.01599903959823,24383,38,"CESC"
"KEGG_PROPANOATE_METABOLISM",0.704812907970948,0.820672564075761,-0.293852324471001,-0.849487054590834,30664,30,"CESC"
"KEGG_BUTANOATE_METABOLISM",0.417475385538342,0.617700703788233,0.359629086001588,1.02343123885627,23659,32,"CESC"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.00271935865515354,0.0770484952293502,0.719421474508638,1.73880354635575,153,16,"CESC"
"KEGG_RIBOFLAVIN_METABOLISM",0.671028235418764,0.792186111258263,0.354676700106098,0.857234772391874,38000,16,"CESC"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.070432936398043,0.272180217121717,-0.533167674784619,-1.42018745101254,3051,21,"CESC"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.904705909478684,0.947960088305622,-0.26944321138903,-0.672521960857421,39237,16,"CESC"
"KEGG_RETINOL_METABOLISM",0.420491898822707,0.617700703788233,-0.313918538458286,-1.01320257551352,18036,51,"CESC"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.230643962190675,0.499895578350235,0.418815827607317,1.17424832594304,13029,30,"CESC"
"KEGG_NITROGEN_METABOLISM",0.140995951846418,0.418717305054162,0.487991179988757,1.28853576633282,7975,23,"CESC"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.261969856291623,0.499895578350235,-0.348548912078116,-1.11564005401418,11210,49,"CESC"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.109560265147979,0.358177789906854,-0.399860560999012,-1.27511927699748,4693,48,"CESC"
