"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type","logpval"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.570130281550707,0.757204280184533,0.30466672971017,0.925900906257938,28794,28,"CRC",0.244025891532056
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.957564937612807,0.968964520203436,0.217779936222549,0.636535340218059,48808,24,"CRC",0.0188317645231804
"KEGG_PATHWAYS_IN_CANCER",0.046436419420374,0.131569855024393,-0.557760194306597,-1.50209969131761,2239,18,"CRC",-1.33314127484914
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.600877192982456,0.719360019767729,-0.308182663233524,-0.915936990036007,42743,57,"SKCM",-0.221214279844047
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0651436633475324,0.22148845538161,0.474443073968541,1.4055299111425,2400,28,"SKCM",1.18612782257674
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.921215058975602,0.954871564110202,-0.258490123231752,-0.660224640377282,57013,25,"SKCM",-0.0356389712977411
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.473080406561336,0.662250783952318,0.358556701867146,0.982276370011418,18803,21,"SKCM",0.325065038631851
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.669229706708412,0.779240069455,-0.318118084484191,-0.863254499405563,43604,34,"SKCM",-0.174424789208163
"KEGG_GALACTOSE_METABOLISM",0.888124117571557,0.943631874919779,-0.271267389802733,-0.698277795928504,55354,26,"SKCM",-0.0515263362375262
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.105619543930693,0.299255374470298,-0.551402508946967,-1.35851550899845,6363,21,"SKCM",-0.976255712143972
"KEGG_FATTY_ACID_METABOLISM",0.58814426853946,0.714175183226487,-0.327247913516078,-0.9190256188426,39527,41,"SKCM",-0.230516130819262
"KEGG_STEROID_BIOSYNTHESIS",0.330172251506024,0.539704641884847,0.433329978890488,1.10068822508396,14030,16,"SKCM",0.481259428723738
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.697040308837339,0.800654408799646,-0.356925513979317,-0.827967486600335,40083,16,"SKCM",-0.156742106551276
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.317355727820844,0.539704641884847,-0.378157664638933,-1.1004348715722,22106,50,"SKCM",-0.498453658879764
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.00319670018045888,0.0389763793969941,0.37701701226344,1.49894968900649,61,118,"SKCM",2.49529809443782
"KEGG_PURINE_METABOLISM",0.558272962156138,0.707563197777293,-0.293945994930903,-0.950837661077158,44078,104,"SKCM",-0.253153405054347
"KEGG_PYRIMIDINE_METABOLISM",0.402727533735286,0.622397097590896,-0.357161836732425,-1.03933723070352,28053,50,"SKCM",-0.394988677468489
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.325014698146486,0.539704641884847,-0.411245174240208,-1.10412504921015,21006,32,"SKCM",-0.488096998468589
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.386049496736221,0.607670504121829,-0.398706350069147,-1.05649921715182,24661,30,"SKCM",-0.413357009366313
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.420963583628746,0.638962582293633,0.346406007631157,1.01584891142737,15674,27,"SKCM",0.375755472129037
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.462881579142067,0.662250783952318,-0.354092303068592,-0.999449487625385,31281,42,"SKCM",-0.334530102077712
"KEGG_LYSINE_DEGRADATION",0.0924689049188114,0.287729829806695,0.412457107672986,1.31763918136212,3114,38,"SKCM",1.03400428555856
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.50058546337284,0.683924557872222,-0.333276911781148,-0.975696977916101,35055,52,"SKCM",-0.300521766131361
"KEGG_HISTIDINE_METABOLISM",0.151326053042122,0.378315132605304,-0.525053063788987,-1.29359717924877,9117,21,"SKCM",-0.820086295252573
"KEGG_TYROSINE_METABOLISM",0.352291850879945,0.56499636461878,0.343286347281947,1.05908523326309,12350,33,"SKCM",0.453097402685362
"KEGG_PHENYLALANINE_METABOLISM",0.140715751399854,0.362449662696593,-0.568294762288666,-1.31828509745467,8091,16,"SKCM",-0.851657285911695
"KEGG_TRYPTOPHAN_METABOLISM",6.11162890189308e-05,0.00259744228330456,-0.713367413122704,-1.94636365680096,3,35,"SKCM",-4.21384302399274
"KEGG_BETA_ALANINE_METABOLISM",0.323523596098075,0.539704641884847,-0.447535011193845,-1.11379113077137,19633,22,"SKCM",-0.490094038700151
"KEGG_GLUTATHIONE_METABOLISM",0.0187395100318741,0.112646001796945,-0.577473037879298,-1.55914125956818,1216,33,"SKCM",-1.7272417684768
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.966518148701798,0.966518148701798,-0.222527023541065,-0.640419627846043,66595,47,"SKCM",-0.0147899866359004
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.738502804194099,0.832443915632775,-0.31972355365794,-0.809737522542223,45428,24,"SKCM",-0.131647851274562
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.561404543243363,0.707563197777293,-0.330288218760649,-0.93574838276909,38083,43,"SKCM",-0.250724077099623
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.911739130434783,0.954871564110202,-0.270530872824619,-0.659451654887456,54521,20,"SKCM",-0.040129405552249
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.862637362637363,0.928154124356656,0.256910988421804,0.746477226790535,32498,26,"SKCM",0.064171735575841
"KEGG_GLYCEROLIPID_METABOLISM",0.26925158327361,0.520145104051292,-0.39970902909226,-1.14144573876337,18408,45,"SKCM",-0.569841734251074
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.436031677656649,0.639011941393364,0.293541638921714,1.0017626387741,13158,51,"SKCM",0.360481958135698
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.00320981947975246,0.0389763793969941,0.622444003374548,1.75110893187727,124,23,"SKCM",2.49351939162999
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.617140702886106,0.728568885351653,-0.30335746152528,-0.906793741623387,44198,59,"SKCM",-0.20961580919105
"KEGG_ETHER_LIPID_METABOLISM",0.0198787061994609,0.112646001796945,-0.610554405772807,-1.57164701981874,1238,26,"SKCM",-1.70161188496485
"KEGG_ARACHIDONIC_ACID_METABOLISM",1.43219283044269e-05,0.00121736390587629,-0.72086298432127,-2.10445201634717,0,51,"SKCM",-4.84399850468234
"KEGG_LINOLEIC_ACID_METABOLISM",0.0295693749197792,0.143905228031481,-0.59346009302944,-1.52764401955383,1842,26,"SKCM",-1.52915785612183
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0543247661113623,0.192400213311075,-0.634957099397573,-1.47292309766825,3123,16,"SKCM",-1.2650021348052
"KEGG_SPHINGOLIPID_METABOLISM",0.574374831136862,0.707563197777293,-0.333525022080159,-0.927970141762927,38265,39,"SKCM",-0.240804598950057
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.213869647355164,0.454473000629723,0.413309299309556,1.18969290135662,8150,25,"SKCM",0.66985084666513
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.286657419275543,0.539704641884847,-0.505903407825029,-1.1562455922339,16325,15,"SKCM",-0.542636813321611
"KEGG_PYRUVATE_METABOLISM",0.821533529254609,0.906887662164178,0.251232746408106,0.802590388552576,27674,38,"SKCM",0.0853747070029863
"KEGG_PROPANOATE_METABOLISM",0.475262327306958,0.662250783952318,0.325165529914143,0.980246556947422,17165,30,"SKCM",0.323066609629366
"KEGG_BUTANOATE_METABOLISM",0.932403997895844,0.954871564110202,-0.246873595025907,-0.662814635479356,60264,32,"SKCM",-0.030395873010339
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.00705948795180723,0.0600056475903614,0.663876925891753,1.68629347340554,299,16,"SKCM",2.15122679863224
"KEGG_RIBOFLAVIN_METABOLISM",0.430275790662651,0.639011941393364,0.401374969834862,1.01952028399196,18284,16,"SKCM",0.366253088677842
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0414744249344442,0.172847279694498,-0.606585040499543,-1.4944712286834,2498,21,"SKCM",-1.38221962699207
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.169304072618509,0.385921657046239,-0.552015296916639,-1.28052128540044,9735,16,"SKCM",-0.771332594788454
"KEGG_RETINOL_METABOLISM",0.0321670509717428,0.143905228031481,-0.500861021640478,-1.46218908423136,2245,51,"SKCM",-1.4925887527569
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.170624422772882,0.385921657046239,-0.472411270280611,-1.25180383291765,10899,30,"SKCM",-0.767958804842869
"KEGG_NITROGEN_METABOLISM",0.507100120689212,0.683924557872222,0.341674124251256,0.961224796968114,19747,23,"SKCM",0.294906286090556
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00819931984552424,0.0633583806245055,-0.553794828226437,-1.60542690697446,568,49,"SKCM",-2.08622217195615
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0467704403879229,0.172847279694498,-0.493020755707032,-1.42435039298635,3235,48,"SKCM",-1.33002854077902
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.172529681973613,0.385921657046239,-0.43328677455371,-1.23281816025211,11755,44,"SKCM",-0.763136178222996
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.099376069236188,0.291274685692275,0.494421542195384,1.35448199739152,3949,21,"SKCM",1.00271818552161
"KEGG_ABC_TRANSPORTERS",0.549353903601435,0.707563197777293,-0.373802702403604,-0.938462983646651,33542,23,"SKCM",-0.260147785125551
"KEGG_PPAR_SIGNALING_PATHWAY",0.293505660872226,0.539704641884847,-0.391094357341802,-1.12135871110618,20142,46,"SKCM",-0.532383518055679
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.0455855423133499,0.172847279694498,-0.51792575299797,-1.44103021546817,3036,39,"SKCM",-1.34117287420222
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.169764662926943,0.385921657046239,-0.515677484492515,-1.27049813694585,10228,21,"SKCM",-0.770152704509953
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.312082582790633,0.539704641884847,-0.365476864006531,-1.10039896130789,22522,62,"SKCM",-0.50573046846697
"KEGG_LYSOSOME",0.0253835101519527,0.134849897682249,-0.519897159386251,-1.49623331150571,1748,47,"SKCM",-1.59544832179153
"KEGG_PEROXISOME",0.302467000979884,0.539704641884847,-0.383827106119198,-1.11269793862709,20989,49,"SKCM",-0.519321999768819
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.959810231771069,0.966518148701798,0.21418022786567,0.692421427753175,31762,40,"SKCM",0.0178146247119631
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0154717331435467,0.101161332092421,-0.589871026328963,-1.58370582019935,999,32,"SKCM",-1.8104610339077
"KEGG_VEGF_SIGNALING_PATHWAY",0.00661185992416276,0.0600056475903614,-0.645957827734235,-1.67549732146451,414,27,"SKCM",-2.17967635576719
"KEGG_GAP_JUNCTION",0.131325426911974,0.348833165234932,-0.574137971762198,-1.33183971115415,7551,16,"SKCM",-0.88165117872045
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.00303990896529302,0.0389763793969941,-0.69077020616574,-1.74945683227657,186,24,"SKCM",-2.51713942180667
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0688589363668228,0.225115753506921,-0.54385314916874,-1.41065632395613,4321,27,"SKCM",-1.16203968993206
"KEGG_LONG_TERM_DEPRESSION",0.00972549540279483,0.0688889257697967,-0.670728371411825,-1.65250407842427,585,21,"SKCM",-2.01208826710043
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.514954961221438,0.683924557872222,-0.415829294110531,-0.964607801950068,29612,16,"SKCM",-0.288230753382799
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0463997276974967,0.172847279694498,-0.542272113320139,-1.45591063751953,2998,32,"SKCM",-1.33348456814817
"KEGG_GNRH_SIGNALING_PATHWAY",0.0311188534325758,0.143905228031481,-0.579592427375873,-1.51420422082479,1964,28,"SKCM",-1.50697641287382
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.266530460624071,0.520145104051292,-0.484866350365991,-1.16813137929441,15784,19,"SKCM",-0.574253150145909
"KEGG_MELANOGENESIS",0.191594503012048,0.417577762974977,0.488603101947357,1.24108579431765,8141,16,"SKCM",0.717616955308524
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.235975376482454,0.477569214309728,-0.518790276750794,-1.20344851990306,13569,16,"SKCM",-0.627133312350725
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0947815909951465,0.287729829806695,-0.58974785911223,-1.38636743179397,5506,17,"SKCM",-1.02327600554785
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.11372528918277,0.311827405823725,-0.56786505784125,-1.35194429753472,6655,18,"SKCM",-0.944142950164556
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.846510018455049,0.922478866265117,-0.291734021706048,-0.726045466372949,51372,22,"SKCM",-0.0723678976448298
"KEGG_ALZHEIMERS_DISEASE",0.000992020703040759,0.0210804399396161,0.444856175627292,1.68735408796794,22,88,"SKCM",3.00347926421423
"KEGG_PARKINSONS_DISEASE",0.000223194357646639,0.00632384013332143,0.470211844273257,1.8055036233974,4,94,"SKCM",3.65131678856019
"KEGG_HUNTINGTONS_DISEASE",0.00490281912099457,0.0520924531605673,0.401330803390801,1.53223992532448,111,91,"SKCM",2.30955412882255
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.744302795154011,0.832443915632775,-0.309838966723723,-0.809464459901917,46998,28,"SKCM",-0.128250350055981
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.570397464033163,0.707563197777293,-0.364787466110796,-0.923867183645247,35087,24,"SKCM",-0.243822414009718
"KEGG_PATHWAYS_IN_CANCER",0.235549404548328,0.477569214309728,-0.504053171094163,-1.20002419748381,13785,18,"SKCM",-0.627917989289056
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.376649726575332,0.470812158219165,-0.306093081874739,-1.04119628208801,19491,57,"LIHC",-0.424062343502517
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.37534435261708,0.470812158219165,0.349441694411524,1.05306800126573,19074,28,"LIHC",0.425570114087433
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.87665496643882,0.897779182497587,-0.249481236424614,-0.716022012987485,42707,25,"LIHC",-0.0571713024789155
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.296241852188546,0.407025978423453,0.400457162514248,1.12349448405258,15315,21,"LIHC",0.528353585617167
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0843774432171281,0.179302066836397,-0.444994139815946,-1.36682966908891,4208,34,"LIHC",-1.07377363863079
"KEGG_GALACTOSE_METABOLISM",0.0959908268151849,0.19341874692711,-0.471352536553074,-1.36490212496352,4687,26,"LIHC",-1.01777026752185
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0445639349335603,0.114785893010686,0.526740016691465,1.47778478868278,2303,21,"LIHC",1.35101646854164
"KEGG_FATTY_ACID_METABOLISM",0.0129265144793095,0.0406459938970704,0.479392868886658,1.57545119833925,640,41,"LIHC",1.88851856301348
"KEGG_STEROID_BIOSYNTHESIS",0.00160158633312996,0.0085084273947529,0.690289506931464,1.80296149367821,83,16,"LIHC",2.79544964582852
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",9.53325198291641e-05,0.00115760916935414,0.769477268396753,2.00979135746559,4,16,"LIHC",4.02075892755439
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.000348775183619876,0.00269508096433541,0.537193707643042,1.83934278019116,16,50,"LIHC",3.45745442396989
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.227807229967057,0.364172442656339,0.278651395813129,1.1086927379187,10441,118,"LIHC",0.642432496740806
"KEGG_PURINE_METABOLISM",0.0102156851779356,0.0361805516718553,-0.396333980445733,-1.4901622195936,547,104,"LIHC",-1.99073249941654
"KEGG_PYRIMIDINE_METABOLISM",0.636309548233556,0.711661994734898,0.263956316617768,0.90378226391914,31014,50,"LIHC",0.196331559847175
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.255817188276205,0.381481771990831,0.367370010929354,1.14224908529845,12873,32,"LIHC",0.592070278767742
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",1.9739439399921e-05,0.000855526702498138,0.680431330810005,2.08638215260239,0,30,"LIHC",4.70466518545453
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.271282655666863,0.390830944604803,0.380722023956443,1.13707077805966,13810,27,"LIHC",0.56657797177089
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.067557745113875,0.155200225261605,0.412746798196271,1.36302394996869,3345,42,"LIHC",1.17032485437847
"KEGG_LYSINE_DEGRADATION",0.00108776665390891,0.00619646437032987,0.558253168491635,1.80295818886639,53,38,"LIHC",2.9634642588554
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0138674567413534,0.0406459938970704,0.444391816619198,1.53357606721101,673,52,"LIHC",1.85800318020094
"KEGG_HISTIDINE_METABOLISM",0.109475638769076,0.202291941203727,0.477350456975996,1.33922090943604,5659,21,"LIHC",0.960682512104546
"KEGG_TYROSINE_METABOLISM",0.54533854374352,0.626402381327016,0.301535685109951,0.943991572099209,27351,33,"LIHC",0.263333805919354
"KEGG_PHENYLALANINE_METABOLISM",0.761935631482611,0.809556608450275,0.303049263071565,0.791531881216672,39961,16,"LIHC",0.118081716419842
"KEGG_TRYPTOPHAN_METABOLISM",0.456480926702616,0.554298268138891,0.313717018197302,0.996069952540711,22855,35,"LIHC",0.340577364024223
"KEGG_BETA_ALANINE_METABOLISM",0.0978471307984202,0.19341874692711,0.477304878958007,1.35523616370292,5053,22,"LIHC",1.00945190477024
"KEGG_GLUTATHIONE_METABOLISM",0.619748826385267,0.702382003236635,-0.293004454059171,-0.894566567914878,30891,33,"LIHC",-0.207784286980286
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.488870265519285,0.585267219283652,0.288964185680071,0.976475935607512,23916,47,"LIHC",0.310806376959129
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.123527473432737,0.218746567537139,-0.465204980951434,-1.32221670112275,5997,24,"LIHC",-0.908236441324928
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.301678078125618,0.407025978423453,-0.341498695843863,-1.09954011389174,15244,43,"LIHC",-0.520456247315833
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0461394963208623,0.115348740802156,-0.554914894799938,-1.51443876950642,2225,20,"LIHC",-1.33592715073959
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.905954379786232,0.916739550974163,-0.238592633315008,-0.690896021465725,44244,26,"LIHC",-0.0428936710935355
"KEGG_GLYCEROLIPID_METABOLISM",0.369934215869406,0.470812158219165,0.312008551560882,1.04564282132231,18219,45,"LIHC",0.431875498162701
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0510259704863139,0.120477985870463,-0.422281463957304,-1.40705413871325,2620,51,"LIHC",-1.29220872648759
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0211158164652861,0.0560888874859163,0.546869558978916,1.5699011272281,1086,23,"LIHC",1.67539212146081
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.266956437747513,0.390830944604803,-0.326617489460328,-1.11777641673127,13818,59,"LIHC",-0.573559601517035
"KEGG_ETHER_LIPID_METABOLISM",0.0050780130226463,0.0187665698663015,-0.604742809617058,-1.75116220215734,247,26,"LIHC",-2.29430618970566
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.000584043920102792,0.00388214042166502,-0.55233840051073,-1.84040763979035,29,51,"LIHC",-3.23355449271452
"KEGG_LINOLEIC_ACID_METABOLISM",0.296981858388959,0.407025978423453,-0.385883551317325,-1.11740839040161,14503,26,"LIHC",-0.527270079444429
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0127644362198764,0.0406459938970704,-0.656846594302169,-1.69967634781923,606,16,"LIHC",-1.89399836237198
"KEGG_SPHINGOLIPID_METABOLISM",0.947773938599627,0.947773938599627,-0.213300670063755,-0.674012505960804,47727,39,"LIHC",-0.0232952374787617
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.231356610628733,0.364172442656339,-0.41202705494509,-1.18253559071259,11270,25,"LIHC",-0.635718086747339
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0924740721965232,0.191714539919621,-0.553834180463364,-1.41026493976827,4377,15,"LIHC",-1.03398001731943
"KEGG_PYRUVATE_METABOLISM",0.653304594806921,0.721180396864783,0.27440737854995,0.886237746896738,32431,38,"LIHC",0.184884287329437
"KEGG_PROPANOATE_METABOLISM",0.210738255033557,0.344475993804853,0.386936350984223,1.18644903656266,10675,30,"LIHC",0.676256620339059
"KEGG_BUTANOATE_METABOLISM",0.00445106805762543,0.0171973084044619,0.548493073845293,1.70540788102816,223,32,"LIHC",2.35153576522653
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.293586028065894,0.407025978423453,0.43556137186348,1.13763916982368,15397,16,"LIHC",0.532264616597486
"KEGG_RIBOFLAVIN_METABOLISM",0.748244101442571,0.809556608450275,-0.305046827126296,-0.789348504721559,35581,16,"LIHC",-0.125956698104263
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.18399204985404,0.312786484751868,-0.45135737250151,-1.24502219565287,8886,21,"LIHC",-0.735200942094343
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.758674349160954,0.809556608450275,-0.302160682557806,-0.781880228716167,36077,16,"LIHC",-0.119944599218092
"KEGG_RETINOL_METABOLISM",0.000123365408339502,0.0013107574636072,0.563688716508431,1.93732039753907,5,51,"LIHC",3.90880659940567
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.449763126727201,0.554056025678436,0.326358199821008,1.00070042725902,22784,30,"LIHC",0.347016152536062
"KEGG_NITROGEN_METABOLISM",0.351179144488908,0.466409801274331,0.374769364117404,1.07585225309854,18077,23,"LIHC",0.4544712834901
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0131746096791378,0.0406459938970704,0.453155752251153,1.54463259917998,642,49,"LIHC",1.88026224265869
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.000593739123313474,0.00388214042166502,0.537801054784246,1.82504341860663,28,48,"LIHC",3.22640433311985
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00338653093504755,0.0137073871180496,0.509731049623896,1.69966604719509,166,44,"LIHC",2.47024495287643
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0799210846985551,0.178770847352031,0.496607042250955,1.39324583235732,4131,21,"LIHC",1.09733863044523
"KEGG_ABC_TRANSPORTERS",0.106200707098178,0.200601335629892,0.466291474941868,1.3385852258716,5466,23,"LIHC",0.973872591655543
