"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.174227589208007,0.383816493899722,0.424362010078974,1.22437689450622,9608,32,"SKCM"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.377693198005698,0.535065363841406,-0.35965599633923,-1.04580138912954,16968,30,"SKCM"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.133651710350955,0.366464367091329,-0.45362449802032,-1.28646649864674,6016,27,"SKCM"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.282118192247992,0.454102576225058,-0.353482062457105,-1.10741440410496,12540,42,"SKCM"
"KEGG_LYSINE_DEGRADATION",0.244762757385855,0.433434049537451,-0.372352477591477,-1.14244537661889,10935,38,"SKCM"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0727683656036446,0.311876269219611,0.41970923725358,1.33334826375899,4088,52,"SKCM"
"KEGG_HISTIDINE_METABOLISM",0.0870899169424295,0.311876269219611,-0.518617151921736,-1.38870006714559,3973,21,"SKCM"
"KEGG_TYROSINE_METABOLISM",0.0911545499174365,0.311876269219611,-0.451627906795395,-1.34166600163723,4084,33,"SKCM"
"KEGG_PHENYLALANINE_METABOLISM",0.320327784134953,0.47768178335914,0.451102658938151,1.11218410159852,17355,16,"SKCM"
"KEGG_TRYPTOPHAN_METABOLISM",0.159416084867168,0.382495570555382,0.421399550854437,1.23764859036637,8790,35,"SKCM"
"KEGG_BETA_ALANINE_METABOLISM",0.355100336285909,0.511585230242411,-0.395030101401168,-1.06901008127853,16155,22,"SKCM"
"KEGG_GLUTATHIONE_METABOLISM",0.288522867289991,0.454156365178689,0.38434793792177,1.11581373301091,15922,33,"SKCM"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.69809595524957,0.780765213108071,0.278954463331263,0.868443220314661,38936,47,"SKCM"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.114344314831432,0.337932865749812,0.488039291115024,1.32180394182462,6243,24,"SKCM"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.926098400485928,0.958572026115264,-0.229958737630709,-0.724066365068249,41165,43,"SKCM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00283270486526258,0.0401299855912198,0.678637145050913,1.76177018420037,153,20,"SKCM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.192525749703764,0.389635445829047,0.440357604078408,1.21545088833115,10560,26,"SKCM"
"KEGG_GLYCEROLIPID_METABOLISM",0.315138034333686,0.47768178335914,0.352069913140747,1.08757300857308,17567,45,"SKCM"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.954761269671913,0.958572026115264,0.220338131825841,0.697720053813815,53690,51,"SKCM"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.185056510840406,0.383816493899722,-0.450027999515166,-1.23092889924802,8415,23,"SKCM"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.70999433548113,0.783759980725923,0.268087361128233,0.871043117714663,40108,59,"SKCM"
"KEGG_ETHER_LIPID_METABOLISM",0.675161790174095,0.765183362197308,0.312385646942902,0.862229716398958,37035,26,"SKCM"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0245398773006135,0.18962632459565,0.463922982746606,1.46905288614899,1379,51,"SKCM"
"KEGG_LINOLEIC_ACID_METABOLISM",0.385780694558381,0.53756326290922,0.379694346514214,1.04801149450082,21161,26,"SKCM"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.476320549259902,0.58538692289185,0.400722260117514,0.987972289740885,25807,16,"SKCM"
"KEGG_SPHINGOLIPID_METABOLISM",0.460147088054065,0.575183860067581,0.331590379569993,0.99617479471048,25464,39,"SKCM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0280200490185255,0.191139251668886,-0.555224778263617,-1.54887980571064,1268,25,"SKCM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.452399438036084,0.575183860067581,0.414685531834975,1.00607722515533,24472,15,"SKCM"
"KEGG_PYRUVATE_METABOLISM",0.0202775290957923,0.172358997314235,-0.502731243372126,-1.54247123152619,905,38,"SKCM"
"KEGG_PROPANOATE_METABOLISM",0.0448717948717949,0.254273504273504,-0.503932855100004,-1.46532710494424,2015,30,"SKCM"
"KEGG_BUTANOATE_METABOLISM",0.220512820512821,0.407469342251951,-0.398005076258561,-1.17338453056244,9889,32,"SKCM"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.00519423832387604,0.0522002930912695,-0.704331951998384,-1.76411780744627,237,16,"SKCM"
"KEGG_RIBOFLAVIN_METABOLISM",0.336774334351811,0.49354859344662,-0.43623068982678,-1.09261311501563,15430,16,"SKCM"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0546614923396664,0.289637045079529,0.552025088163585,1.45009300836666,2971,21,"SKCM"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.152319958657857,0.382495570555382,0.52408977869853,1.29213230764554,8252,16,"SKCM"
"KEGG_RETINOL_METABOLISM",0.183859985834076,0.383816493899722,-0.363766335122245,-1.18340765148955,8046,51,"SKCM"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.283146312234448,0.454102576225058,0.394437273045314,1.12230125406501,15593,30,"SKCM"
"KEGG_NITROGEN_METABOLISM",0.455253089405867,0.575183860067581,-0.363782121207335,-0.995026812790044,20703,23,"SKCM"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.153211697075731,0.382495570555382,0.390264608770929,1.22547305822396,8581,49,"SKCM"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.401196790425677,0.550027857841653,-0.318699265322873,-1.0256410110273,17699,48,"SKCM"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",8.97424391994974e-05,0.00762810733195728,0.642094193028642,1.97581935746618,4,44,"SKCM"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.00133681050163266,0.0227257785277553,-0.695819267125398,-1.86319380182022,60,21,"SKCM"
"KEGG_ABC_TRANSPORTERS",0.231035874110483,0.417830836157257,0.440010532893613,1.18025329835126,12596,23,"SKCM"
"KEGG_PPAR_SIGNALING_PATHWAY",0.482083348263876,0.58538692289185,0.316480569033881,0.981945437043285,26906,46,"SKCM"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.0851990386874108,0.311876269219611,0.443750352149925,1.33312949708888,4714,39,"SKCM"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.258648912103879,0.448676684261831,0.440903424113532,1.15819187638532,14062,21,"SKCM"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.21963897385124,0.407469342251951,0.350539542253008,1.14883865469416,12422,62,"SKCM"
"KEGG_LYSOSOME",0.000251004016064257,0.00806126561870214,0.60256917217418,1.87592306678334,13,47,"SKCM"
"KEGG_PEROXISOME",0.725311448576885,0.790403501654297,-0.265694171592184,-0.858050490749278,31904,49,"SKCM"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.118935521477894,0.337932865749812,-0.412008189241556,-1.27832152386818,5304,40,"SKCM"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0917283144763563,0.311876269219611,0.464683473449206,1.34071310493657,5058,32,"SKCM"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0333381834054782,0.202410399247546,0.540252118724376,1.50406277904699,1832,27,"SKCM"
"KEGG_GAP_JUNCTION",0.278062825292533,0.454102576225058,0.467055511829785,1.15151552430168,15065,16,"SKCM"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.119270423205816,0.337932865749812,0.485236135439779,1.31421188461008,6512,24,"SKCM"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0738059728638464,0.311876269219611,0.498748297908825,1.38851607425238,4057,27,"SKCM"
"KEGG_LONG_TERM_DEPRESSION",0.412922329918523,0.55711742925515,0.392740867762724,1.03167554999568,22450,21,"SKCM"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0875567531652578,0.311876269219611,0.564903458614777,1.39275757559991,4743,16,"SKCM"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.302430323299889,0.4673923178271,-0.373176910275405,-1.10018700715209,13563,32,"SKCM"
"KEGG_GNRH_SIGNALING_PATHWAY",0.438321785149217,0.575183860067581,0.360163668839865,1.01051792562429,24101,28,"SKCM"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0613349036639002,0.289637045079529,0.560260835241087,1.43791688203182,3332,19,"SKCM"
"KEGG_MELANOGENESIS",0.0597337407245744,0.289637045079529,-0.587775916189338,-1.47218361682396,2736,16,"SKCM"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.212192240965634,0.407469342251951,0.494478926739794,1.2191273759947,11496,16,"SKCM"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.583233245255825,0.67910720338007,-0.356645680056587,-0.907004118406602,26707,17,"SKCM"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.82465450525152,0.87619541182974,0.296128499800421,0.750451609087732,44753,18,"SKCM"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.931753742004967,0.958572026115264,-0.245148475347601,-0.663408157067275,42391,22,"SKCM"
"KEGG_ALZHEIMERS_DISEASE",0.000992274434757956,0.0210858317386066,-0.468749281229197,-1.68087019916317,41,88,"SKCM"
"KEGG_PARKINSONS_DISEASE",0.00552708985672265,0.0522002930912695,-0.422641625720766,-1.5321988161886,232,94,"SKCM"
"KEGG_HUNTINGTONS_DISEASE",0.000284515257130664,0.00806126561870214,-0.480114245280613,-1.7308416825918,11,91,"SKCM"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.958572026115264,0.958572026115264,0.228671504189648,0.641587905874673,52708,28,"SKCM"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.956617283498453,0.958572026115264,0.235160919022309,0.636909026354456,52237,24,"SKCM"
"KEGG_PATHWAYS_IN_CANCER",0.103611571770776,0.326184577796887,0.535023131949685,1.35586061639255,5622,18,"SKCM"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0272708785974977,0.0610006494944027,-0.509670486942611,-1.39765754431392,2547,57,"LIHC"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.28586883186376,0.373828472437225,-0.456677261407411,-1.14050362468303,24574,28,"LIHC"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.852119750853928,0.965735717634452,-0.299640437480364,-0.734600803087989,72096,25,"LIHC"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.13030020916708,0.235649314451102,-0.54241128618593,-1.29037664892371,10776,21,"LIHC"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.165617556992174,0.270721006621823,0.341987454816003,1.18323077331194,1946,34,"LIHC"
"KEGG_GALACTOSE_METABOLISM",0.232335409550599,0.325776109348422,0.349578350035867,1.13729499293149,3468,26,"LIHC"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0342647112164335,0.0710365964243134,-0.61090312675074,-1.45331623730894,2833,21,"LIHC"
"KEGG_FATTY_ACID_METABOLISM",0.000121924185324762,0.00148050796465782,-0.663091380676096,-1.74967747419411,10,41,"LIHC"
"KEGG_STEROID_BIOSYNTHESIS",0.272883352549,0.368175951851825,-0.515521329395361,-1.16410468634315,21774,16,"LIHC"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.000902300867211389,0.00511303824753121,-0.762080602576214,-1.72086303755983,71,16,"LIHC"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.000727028082816094,0.00455124075286331,-0.606291039131207,-1.638584710629,66,50,"LIHC"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.844867206247204,0.965735717634452,-0.283397293876495,-0.823152023368185,83090,118,"LIHC"
"KEGG_PURINE_METABOLISM",0.149299474605954,0.248832457676591,0.263519901808832,1.12085447894352,340,104,"LIHC"
"KEGG_PYRIMIDINE_METABOLISM",0.99315291462303,0.994575045207957,-0.204213161600839,-0.55191408533407,91524,50,"LIHC"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0147490268153746,0.0341571227647177,-0.58808463087525,-1.49944229852645,1291,32,"LIHC"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",1.15210027880827e-05,0.000244821309246757,-0.79730790965466,-2.01279960210864,0,30,"LIHC"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.177074682729984,0.283987698717899,-0.496204125392913,-1.23206112854458,15138,27,"LIHC"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.00129393289243768,0.00646966446218841,-0.616714824685273,-1.63169862935568,116,42,"LIHC"
"KEGG_LYSINE_DEGRADATION",0.00346415161809405,0.0109056625014072,-0.608139026463999,-1.58901669688252,309,38,"LIHC"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.00233399967583338,0.00822381681851165,-0.580070590593897,-1.57448698413167,215,52,"LIHC"
"KEGG_HISTIDINE_METABOLISM",0.000749616124001016,0.00455124075286331,-0.720418259441478,-1.7138487400922,61,21,"LIHC"
"KEGG_TYROSINE_METABOLISM",0.00110333845191378,0.00586148552579196,-0.650453086861055,-1.66624464674177,96,33,"LIHC"
"KEGG_PHENYLALANINE_METABOLISM",0.225587748759336,0.325776109348422,-0.53331609223448,-1.20428724646666,18000,16,"LIHC"
"KEGG_TRYPTOPHAN_METABOLISM",0.000406536198660689,0.00314141608055987,-0.662638780643401,-1.71179100036601,35,35,"LIHC"
"KEGG_BETA_ALANINE_METABOLISM",0.00182720857826343,0.00768687296877208,-0.693767550138242,-1.66400828371069,151,22,"LIHC"
"KEGG_GLUTATHIONE_METABOLISM",0.952181084001592,0.994575045207957,-0.248009476050175,-0.635317857901274,83710,33,"LIHC"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.139674809176977,0.242293036327409,-0.46251224478335,-1.24091831877946,12790,47,"LIHC"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.121984924623116,0.225406925934018,0.39867081416178,1.27170182103715,1941,24,"LIHC"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.907474834011566,0.993594040850154,0.213551252774273,0.781634524455382,8473,43,"LIHC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0306088126471578,0.0667115147438054,0.506334798034467,1.53969634952851,545,20,"LIHC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.994575045207957,0.994575045207957,0.176334969367403,0.573676481165667,14849,26,"LIHC"
"KEGG_GLYCEROLIPID_METABOLISM",0.38048614689662,0.482706305764368,-0.399828159898483,-1.06736852458868,34702,45,"LIHC"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.00209259743656814,0.00789272449202534,0.433192697384281,1.6398822323152,15,51,"LIHC"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.868365383466195,0.971198126245087,-0.296404642919815,-0.716533618373339,72656,23,"LIHC"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.979845292077887,0.994575045207957,-0.223252550579892,-0.614172283874574,91835,59,"LIHC"
"KEGG_ETHER_LIPID_METABOLISM",0.0148683946152301,0.0341571227647177,0.496262819740046,1.61450850720736,221,26,"LIHC"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.143185066481874,0.243414613019187,-0.455229281038876,-1.23307376738421,13223,51,"LIHC"
"KEGG_LINOLEIC_ACID_METABOLISM",0.0102385066591435,0.02719603331335,-0.624681088204161,-1.54155966739437,870,26,"LIHC"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.216509130499332,0.325776109348422,0.414169522420523,1.18315733634818,4374,16,"LIHC"
"KEGG_SPHINGOLIPID_METABOLISM",0.978216473791695,0.994575045207957,0.189539172233967,0.677713364805066,10058,39,"LIHC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.240628857272786,0.329894401099788,0.352021530434586,1.13426945296135,3703,25,"LIHC"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0761489433076149,0.147105913207892,0.507813993069436,1.42338322680356,1588,15,"LIHC"
"KEGG_PYRUVATE_METABOLISM",0.13326926515287,0.23599765704154,-0.481473594994813,-1.25805045928934,11925,38,"LIHC"
"KEGG_PROPANOATE_METABOLISM",0.0128920021198645,0.0330823762158598,-0.599673013722479,-1.5138713523345,1118,30,"LIHC"
"KEGG_BUTANOATE_METABOLISM",0.00808228404433841,0.0221611014118956,-0.606363236541406,-1.546047350002,707,32,"LIHC"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.278071582535465,0.369313820554915,-0.513554530402693,-1.15966343475198,22188,16,"LIHC"
"KEGG_RIBOFLAVIN_METABOLISM",0.94244568713812,0.994575045207957,0.229461879636225,0.655503342489283,19043,16,"LIHC"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.48960814421647,0.603140467513043,-0.420811388540619,-1.00109493147206,40494,21,"LIHC"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.614128527745752,0.725012845255401,-0.403886097788702,-0.912019876531815,49004,16,"LIHC"
"KEGG_RETINOL_METABOLISM",1.08276668543462e-05,0.000244821309246757,-0.718102674478568,-1.94511558695704,0,51,"LIHC"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.19594921541971,0.302830605648643,-0.479734008670935,-1.21108596826674,17007,30,"LIHC"
"KEGG_NITROGEN_METABOLISM",0.181460721157868,0.285632616637385,-0.51033346270513,-1.23368878100882,15182,23,"LIHC"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",1.08768952990059e-05,0.000244821309246757,-0.727634679535809,-1.96163353042223,0,49,"LIHC"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",1.08950264204391e-05,0.000244821309246757,-0.746419253260616,-2.00780700044073,0,48,"LIHC"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0132329504863439,0.0330823762158598,-0.554574743334846,-1.47650686268299,1203,44,"LIHC"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0543229878247833,0.109939380121585,-0.589784355353246,-1.40307545110239,4492,21,"LIHC"
"KEGG_ABC_TRANSPORTERS",0.108388808547764,0.204734416145777,-0.543974971572844,-1.31501433596325,9068,23,"LIHC"
"KEGG_PPAR_SIGNALING_PATHWAY",0.0075699564618111,0.0214482099751315,-0.566032792125414,-1.51487660297433,691,46,"LIHC"
"KEGG_CALCIUM_SIGNALING_PATHWAY",9.72478848585043e-05,0.00137767836882881,0.623613589432628,2.2297832107806,0,39,"LIHC"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.00451049557624472,0.0132204180683035,0.589683703203177,1.81389670254232,77,21,"LIHC"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.000172741406115046,0.00163144661330877,0.526861420740792,2.0681656487698,0,62,"LIHC"
"KEGG_LYSOSOME",0.00189910979228487,0.00768687296877208,0.458501439073397,1.71046806821474,15,47,"LIHC"
"KEGG_PEROXISOME",8.70151623920468e-05,0.00137767836882881,-0.637733795558286,-1.7192693422043,7,49,"LIHC"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.685908319185059,0.798660371653836,0.249634604113521,0.898331303139976,6867,40,"LIHC"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00241876965250343,0.00822381681851165,0.513395036036613,1.75403125998386,29,32,"LIHC"
"KEGG_VEGF_SIGNALING_PATHWAY",0.00151650927138623,0.00716129378154607,0.562023346490062,1.84500528052987,21,27,"LIHC"
"KEGG_GAP_JUNCTION",0.00267234126787747,0.00873650029883018,0.677531532554976,1.93550312119713,53,16,"LIHC"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0021356783919598,0.00789272449202534,0.581447571966581,1.85473305253661,33,24,"LIHC"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0148204315158199,0.0341571227647177,0.488826882747845,1.60471657550738,214,27,"LIHC"
"KEGG_LONG_TERM_DEPRESSION",0.000346961198172671,0.0029491701844677,0.691825123273536,2.12808884326489,5,21,"LIHC"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0562181422279408,0.111128885799418,0.516244340621667,1.47475428753202,1135,16,"LIHC"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.486717884907362,0.603140467513043,-0.393051797661256,-1.00216611688696,42635,32,"LIHC"
"KEGG_GNRH_SIGNALING_PATHWAY",0.000142490738102023,0.001513964092334,0.650795178373501,2.15557272063318,1,28,"LIHC"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0315131757674545,0.0669654985058408,0.514248822650189,1.54420058056003,579,19,"LIHC"
"KEGG_MELANOGENESIS",0.00405799970307319,0.0123189276700436,0.652840547089158,1.86496842703417,81,16,"LIHC"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.219610005514061,0.325776109348422,-0.535570790950683,-1.20937860775893,17523,16,"LIHC"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.535913296866213,0.641586341318706,0.322718633657386,0.938903904497643,10482,17,"LIHC"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.518225457614601,0.629273769960587,0.321695222293542,0.95146939689375,9823,18,"LIHC"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.228942022190967,0.325776109348422,-0.496548281782191,-1.19097593132345,19044,22,"LIHC"
"KEGG_ALZHEIMERS_DISEASE",0.92728607014026,0.994575045207957,-0.255433934772155,-0.727747827208994,89713,88,"LIHC"
"KEGG_PARKINSONS_DISEASE",0.301768872781187,0.388641730096983,-0.383419525038691,-1.0976585357794,29308,94,"LIHC"
"KEGG_HUNTINGTONS_DISEASE",0.91176864925073,0.993594040850154,-0.26158244503941,-0.747324448491177,88405,91,"LIHC"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.000641208321459105,0.00454189227700199,0.576766986288954,1.91037552692616,8,28,"LIHC"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.00188442211055276,0.00768687296877208,0.585832703819488,1.86872098434585,29,24,"LIHC"
"KEGG_PATHWAYS_IN_CANCER",0.233792266708867,0.325776109348422,0.39102871173599,1.15653521327118,4431,18,"LIHC"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.194614269059061,0.572083278774388,0.402477291006723,1.18458103815935,13687,57,"CESC"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.675126824803363,0.899631526090216,0.33311133880664,0.863423144024504,43517,28,"CESC"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.376012431719721,0.76097754038515,0.419407796068716,1.06265821717349,23954,25,"CESC"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.798659645763523,0.994039586595176,0.316025319750546,0.771460292044251,50051,21,"CESC"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0304956684013291,0.417657727552684,0.548460341179255,1.47648872210738,2009,34,"CESC"
"KEGG_GALACTOSE_METABOLISM",0.104968148888334,0.469594350289914,0.521074075812577,1.33130761666026,6722,26,"CESC"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.911496839172828,0.994039586595176,-0.261001622213711,-0.702296773962836,34027,21,"CESC"
"KEGG_FATTY_ACID_METABOLISM",0.044222582917343,0.417657727552684,-0.444572151060687,-1.3981885404942,1443,41,"CESC"
"KEGG_STEROID_BIOSYNTHESIS",0.0178407451134724,0.303292666929031,0.690009737334858,1.58357470109472,1087,16,"CESC"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.862275350911715,0.994039586595176,0.310066285009712,0.711603181862808,52584,16,"CESC"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.427971179808539,0.816952807497719,0.353658418895328,1.01995940590424,29639,50,"CESC"
"KEGG_OXIDATIVE_PHOSPHORYLATION",1,1,-0.162997442553625,-0.615045275533695,21799,118,"CESC"
"KEGG_PURINE_METABOLISM",0.00693517122550075,0.294744777083782,-0.394059098654974,-1.4601664790645,160,104,"CESC"
"KEGG_PYRIMIDINE_METABOLISM",0.0733211083356195,0.44516387203769,0.464329068289706,1.33913622674711,5077,50,"CESC"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.142955232079099,0.528312814205366,0.4759862397325,1.26720812282217,9368,32,"CESC"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.838328051444571,0.994039586595176,0.288341363678224,0.757702805019768,54492,30,"CESC"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.276992307931861,0.636333680384006,0.443196347238076,1.14043407795332,17788,27,"CESC"
